period_start_hh,period_start_m,period_dayweek,temp,dwpt,rhum,wspd
12,02,4,24.0,19.9,78.0,3.6
12,04,4,24.0,19.9,78.0,3.6
12,06,4,24.0,19.9,78.0,3.6
12,08,4,24.0,19.9,78.0,3.6
12,10,4,24.0,19.9,78.0,3.6
12,12,4,24.0,19.9,78.0,3.6
12,14,4,24.0,19.9,78.0,3.6
12,16,4,24.0,19.9,78.0,3.6
12,18,4,24.0,19.9,78.0,3.6
12,20,4,24.0,19.9,78.0,3.6
12,22,4,24.0,19.9,78.0,3.6
12,24,4,24.0,19.9,78.0,3.6
12,26,4,24.0,19.9,78.0,3.6
12,28,4,24.0,19.9,78.0,3.6
12,30,4,24.0,19.9,78.0,3.6
12,32,4,24.0,19.9,78.0,3.6
12,34,4,24.0,19.9,78.0,3.6
12,36,4,24.0,19.9,78.0,3.6
12,38,4,24.0,19.9,78.0,3.6
12,40,4,24.0,19.9,78.0,3.6
12,42,4,24.0,19.9,78.0,3.6
12,44,4,24.0,19.9,78.0,3.6
12,46,4,24.0,19.9,78.0,3.6
12,48,4,24.0,19.9,78.0,3.6
12,50,4,24.0,19.9,78.0,3.6
12,52,4,24.0,19.9,78.0,3.6
12,54,4,24.0,19.9,78.0,3.6
12,56,4,24.0,19.9,78.0,3.6
12,58,4,24.0,19.9,78.0,3.6
12,00,4,24.0,19.9,78.0,3.6
12,02,4,24.0,19.9,78.0,3.6
12,04,4,24.0,19.9,78.0,3.6
12,06,4,24.0,19.9,78.0,3.6
12,08,4,24.0,19.9,78.0,3.6
12,10,4,24.0,19.9,78.0,3.6
12,12,4,24.0,19.9,78.0,3.6
12,14,4,24.0,19.9,78.0,3.6
12,16,4,24.0,19.9,78.0,3.6
12,18,4,24.0,19.9,78.0,3.6
12,20,4,24.0,19.9,78.0,3.6
12,22,4,24.0,19.9,78.0,3.6
12,24,4,24.0,19.9,78.0,3.6
12,26,4,24.0,19.9,78.0,3.6
12,28,4,24.0,19.9,78.0,3.6
12,30,4,24.0,19.9,78.0,3.6
12,32,4,24.0,19.9,78.0,3.6
12,34,4,24.0,19.9,78.0,3.6
12,36,4,24.0,19.9,78.0,3.6
12,38,4,24.0,19.9,78.0,3.6
12,40,4,24.0,19.9,78.0,3.6
12,42,4,24.0,19.9,78.0,3.6
12,44,4,24.0,19.9,78.0,3.6
12,46,4,24.0,19.9,78.0,3.6
12,48,4,24.0,19.9,78.0,3.6
12,50,4,24.0,19.9,78.0,3.6
12,52,4,24.0,19.9,78.0,3.6
12,54,4,24.0,19.9,78.0,3.6
12,56,4,24.0,19.9,78.0,3.6
12,58,4,24.0,19.9,78.0,3.6
12,00,5,23.0,20.0,83.0,18.0
12,02,5,23.0,20.0,83.0,18.0
12,04,5,23.0,20.0,83.0,18.0
12,06,5,23.0,20.0,83.0,18.0
12,08,5,23.0,20.0,83.0,18.0
12,10,5,23.0,20.0,83.0,18.0
12,12,5,23.0,20.0,83.0,18.0
12,14,5,23.0,20.0,83.0,18.0
12,16,5,23.0,20.0,83.0,18.0
12,18,5,23.0,20.0,83.0,18.0
12,20,5,23.0,20.0,83.0,18.0
12,22,5,23.0,20.0,83.0,18.0
12,24,5,23.0,20.0,83.0,18.0
12,26,5,23.0,20.0,83.0,18.0
12,28,5,23.0,20.0,83.0,18.0
12,30,5,23.0,20.0,83.0,18.0
12,32,5,23.0,20.0,83.0,18.0
12,34,5,23.0,20.0,83.0,18.0
12,36,5,23.0,20.0,83.0,18.0
12,38,5,23.0,20.0,83.0,18.0
12,40,5,23.0,20.0,83.0,18.0
12,42,5,23.0,20.0,83.0,18.0
12,44,5,23.0,20.0,83.0,18.0
12,46,5,23.0,20.0,83.0,18.0
12,48,5,23.0,20.0,83.0,18.0
12,50,5,23.0,20.0,83.0,18.0
12,52,5,23.0,20.0,83.0,18.0
12,54,5,23.0,20.0,83.0,18.0
12,56,5,23.0,20.0,83.0,18.0
12,58,5,23.0,20.0,83.0,18.0
12,00,5,23.0,20.0,83.0,18.0
12,02,5,23.0,20.0,83.0,18.0
12,04,5,23.0,20.0,83.0,18.0
12,06,5,23.0,20.0,83.0,18.0
12,08,5,23.0,20.0,83.0,18.0
12,10,5,23.0,20.0,83.0,18.0
12,12,5,23.0,20.0,83.0,18.0
12,14,5,23.0,20.0,83.0,18.0
12,16,5,23.0,20.0,83.0,18.0
12,18,5,23.0,20.0,83.0,18.0
12,20,5,23.0,20.0,83.0,18.0
12,22,5,23.0,20.0,83.0,18.0
12,24,5,23.0,20.0,83.0,18.0
12,26,5,23.0,20.0,83.0,18.0
12,28,5,23.0,20.0,83.0,18.0
12,30,5,23.0,20.0,83.0,18.0
12,32,5,23.0,20.0,83.0,18.0
12,34,5,23.0,20.0,83.0,18.0
12,36,5,23.0,20.0,83.0,18.0
12,38,5,23.0,20.0,83.0,18.0
12,40,5,23.0,20.0,83.0,18.0
12,42,5,23.0,20.0,83.0,18.0
12,44,5,23.0,20.0,83.0,18.0
12,46,5,23.0,20.0,83.0,18.0
12,48,5,23.0,20.0,83.0,18.0
12,50,5,23.0,20.0,83.0,18.0
12,52,5,23.0,20.0,83.0,18.0
12,54,5,23.0,20.0,83.0,18.0
12,56,5,23.0,20.0,83.0,18.0
12,58,5,23.0,20.0,83.0,18.0
12,00,6,27.0,19.1,62.0,3.6
12,02,6,27.0,19.1,62.0,3.6
12,04,6,27.0,19.1,62.0,3.6
12,06,6,27.0,19.1,62.0,3.6
12,08,6,27.0,19.1,62.0,3.6
12,10,6,27.0,19.1,62.0,3.6
12,12,6,27.0,19.1,62.0,3.6
12,14,6,27.0,19.1,62.0,3.6
12,16,6,27.0,19.1,62.0,3.6
12,18,6,27.0,19.1,62.0,3.6
12,20,6,27.0,19.1,62.0,3.6
12,22,6,27.0,19.1,62.0,3.6
12,24,6,27.0,19.1,62.0,3.6
12,26,6,27.0,19.1,62.0,3.6
12,28,6,27.0,19.1,62.0,3.6
12,30,6,27.0,19.1,62.0,3.6
12,32,6,27.0,19.1,62.0,3.6
12,34,6,27.0,19.1,62.0,3.6
12,36,6,27.0,19.1,62.0,3.6
12,38,6,27.0,19.1,62.0,3.6
12,40,6,27.0,19.1,62.0,3.6
12,42,6,27.0,19.1,62.0,3.6
12,44,6,27.0,19.1,62.0,3.6
12,46,6,27.0,19.1,62.0,3.6
12,48,6,27.0,19.1,62.0,3.6
12,50,6,27.0,19.1,62.0,3.6
12,52,6,27.0,19.1,62.0,3.6
12,54,6,27.0,19.1,62.0,3.6
12,56,6,27.0,19.1,62.0,3.6
12,58,6,27.0,19.1,62.0,3.6
12,00,6,27.0,19.1,62.0,3.6
12,02,6,27.0,19.1,62.0,3.6
12,04,6,27.0,19.1,62.0,3.6
12,06,6,27.0,19.1,62.0,3.6
12,08,6,27.0,19.1,62.0,3.6
12,10,6,27.0,19.1,62.0,3.6
12,12,6,27.0,19.1,62.0,3.6
12,14,6,27.0,19.1,62.0,3.6
12,16,6,27.0,19.1,62.0,3.6
12,18,6,27.0,19.1,62.0,3.6
12,20,6,27.0,19.1,62.0,3.6
12,22,6,27.0,19.1,62.0,3.6
12,24,6,27.0,19.1,62.0,3.6
12,26,6,27.0,19.1,62.0,3.6
12,28,6,27.0,19.1,62.0,3.6
12,30,6,27.0,19.1,62.0,3.6
12,32,6,27.0,19.1,62.0,3.6
12,34,6,27.0,19.1,62.0,3.6
12,36,6,27.0,19.1,62.0,3.6
12,38,6,27.0,19.1,62.0,3.6
12,40,6,27.0,19.1,62.0,3.6
12,42,6,27.0,19.1,62.0,3.6
12,44,6,27.0,19.1,62.0,3.6
12,46,6,27.0,19.1,62.0,3.6
12,48,6,27.0,19.1,62.0,3.6
12,50,6,27.0,19.1,62.0,3.6
12,52,6,27.0,19.1,62.0,3.6
12,54,6,27.0,19.1,62.0,3.6
12,56,6,27.0,19.1,62.0,3.6
12,58,6,27.0,19.1,62.0,3.6
12,00,0,24.0,19.9,78.0,10.8
12,02,0,24.0,19.9,78.0,10.8
12,04,0,24.0,19.9,78.0,10.8
12,06,0,24.0,19.9,78.0,10.8
12,08,0,24.0,19.9,78.0,10.8
12,10,0,24.0,19.9,78.0,10.8
12,12,0,24.0,19.9,78.0,10.8
12,14,0,24.0,19.9,78.0,10.8
12,16,0,24.0,19.9,78.0,10.8
12,18,0,24.0,19.9,78.0,10.8
12,20,0,24.0,19.9,78.0,10.8
12,22,0,24.0,19.9,78.0,10.8
12,24,0,24.0,19.9,78.0,10.8
12,26,0,24.0,19.9,78.0,10.8
12,28,0,24.0,19.9,78.0,10.8
12,30,0,24.0,19.9,78.0,10.8
12,32,0,24.0,19.9,78.0,10.8
12,34,0,24.0,19.9,78.0,10.8
12,36,0,24.0,19.9,78.0,10.8
12,38,0,24.0,19.9,78.0,10.8
12,40,0,24.0,19.9,78.0,10.8
12,42,0,24.0,19.9,78.0,10.8
12,44,0,24.0,19.9,78.0,10.8
12,46,0,24.0,19.9,78.0,10.8
12,48,0,24.0,19.9,78.0,10.8
12,50,0,24.0,19.9,78.0,10.8
12,52,0,24.0,19.9,78.0,10.8
12,54,0,24.0,19.9,78.0,10.8
12,56,0,24.0,19.9,78.0,10.8
12,58,0,24.0,19.9,78.0,10.8
12,00,0,24.0,19.9,78.0,10.8
12,02,0,24.0,19.9,78.0,10.8
12,04,0,24.0,19.9,78.0,10.8
12,06,0,24.0,19.9,78.0,10.8
12,08,0,24.0,19.9,78.0,10.8
12,10,0,24.0,19.9,78.0,10.8
12,12,0,24.0,19.9,78.0,10.8
12,14,0,24.0,19.9,78.0,10.8
12,16,0,24.0,19.9,78.0,10.8
12,18,0,24.0,19.9,78.0,10.8
12,20,0,24.0,19.9,78.0,10.8
12,22,0,24.0,19.9,78.0,10.8
12,24,0,24.0,19.9,78.0,10.8
12,26,0,24.0,19.9,78.0,10.8
12,28,0,24.0,19.9,78.0,10.8
12,30,0,24.0,19.9,78.0,10.8
12,32,0,24.0,19.9,78.0,10.8
12,34,0,24.0,19.9,78.0,10.8
12,36,0,24.0,19.9,78.0,10.8
12,38,0,24.0,19.9,78.0,10.8
12,40,0,24.0,19.9,78.0,10.8
12,42,0,24.0,19.9,78.0,10.8
12,44,0,24.0,19.9,78.0,10.8
12,46,0,24.0,19.9,78.0,10.8
12,48,0,24.0,19.9,78.0,10.8
12,50,0,24.0,19.9,78.0,10.8
12,52,0,24.0,19.9,78.0,10.8
12,54,0,24.0,19.9,78.0,10.8
12,56,0,24.0,19.9,78.0,10.8
12,58,0,24.0,19.9,78.0,10.8
12,00,1,26.0,21.0,74.0,14.4
12,02,1,26.0,21.0,74.0,14.4
12,04,1,26.0,21.0,74.0,14.4
12,06,1,26.0,21.0,74.0,14.4
12,08,1,26.0,21.0,74.0,14.4
12,10,1,26.0,21.0,74.0,14.4
12,12,1,26.0,21.0,74.0,14.4
12,14,1,26.0,21.0,74.0,14.4
12,16,1,26.0,21.0,74.0,14.4
12,18,1,26.0,21.0,74.0,14.4
12,20,1,26.0,21.0,74.0,14.4
12,22,1,26.0,21.0,74.0,14.4
12,24,1,26.0,21.0,74.0,14.4
12,26,1,26.0,21.0,74.0,14.4
12,28,1,26.0,21.0,74.0,14.4
12,30,1,26.0,21.0,74.0,14.4
12,32,1,26.0,21.0,74.0,14.4
12,34,1,26.0,21.0,74.0,14.4
12,36,1,26.0,21.0,74.0,14.4
12,38,1,26.0,21.0,74.0,14.4
12,40,1,26.0,21.0,74.0,14.4
12,42,1,26.0,21.0,74.0,14.4
12,44,1,26.0,21.0,74.0,14.4
12,46,1,26.0,21.0,74.0,14.4
12,48,1,26.0,21.0,74.0,14.4
12,50,1,26.0,21.0,74.0,14.4
12,52,1,26.0,21.0,74.0,14.4
12,54,1,26.0,21.0,74.0,14.4
12,56,1,26.0,21.0,74.0,14.4
12,58,1,26.0,21.0,74.0,14.4
12,00,1,26.0,21.0,74.0,14.4
12,02,1,26.0,21.0,74.0,14.4
12,04,1,26.0,21.0,74.0,14.4
12,06,1,26.0,21.0,74.0,14.4
12,08,1,26.0,21.0,74.0,14.4
12,10,1,26.0,21.0,74.0,14.4
12,12,1,26.0,21.0,74.0,14.4
12,14,1,26.0,21.0,74.0,14.4
12,16,1,26.0,21.0,74.0,14.4
12,18,1,26.0,21.0,74.0,14.4
12,20,1,26.0,21.0,74.0,14.4
12,22,1,26.0,21.0,74.0,14.4
12,24,1,26.0,21.0,74.0,14.4
12,26,1,26.0,21.0,74.0,14.4
12,28,1,26.0,21.0,74.0,14.4
12,30,1,26.0,21.0,74.0,14.4
12,32,1,26.0,21.0,74.0,14.4
12,34,1,26.0,21.0,74.0,14.4
12,36,1,26.0,21.0,74.0,14.4
12,38,1,26.0,21.0,74.0,14.4
12,40,1,26.0,21.0,74.0,14.4
12,42,1,26.0,21.0,74.0,14.4
12,44,1,26.0,21.0,74.0,14.4
12,46,1,26.0,21.0,74.0,14.4
12,48,1,26.0,21.0,74.0,14.4
12,50,1,26.0,21.0,74.0,14.4
12,52,1,26.0,21.0,74.0,14.4
12,54,1,26.0,21.0,74.0,14.4
12,56,1,26.0,21.0,74.0,14.4
12,58,1,26.0,21.0,74.0,14.4
12,00,2,28.0,20.0,62.0,10.8
12,02,2,28.0,20.0,62.0,10.8
12,04,2,28.0,20.0,62.0,10.8
12,06,2,28.0,20.0,62.0,10.8
12,08,2,28.0,20.0,62.0,10.8
12,10,2,28.0,20.0,62.0,10.8
12,12,2,28.0,20.0,62.0,10.8
12,14,2,28.0,20.0,62.0,10.8
12,16,2,28.0,20.0,62.0,10.8
12,18,2,28.0,20.0,62.0,10.8
12,20,2,28.0,20.0,62.0,10.8
12,22,2,28.0,20.0,62.0,10.8
12,24,2,28.0,20.0,62.0,10.8
12,26,2,28.0,20.0,62.0,10.8
12,28,2,28.0,20.0,62.0,10.8
12,30,2,28.0,20.0,62.0,10.8
12,32,2,28.0,20.0,62.0,10.8
12,34,2,28.0,20.0,62.0,10.8
12,36,2,28.0,20.0,62.0,10.8
12,38,2,28.0,20.0,62.0,10.8
12,40,2,28.0,20.0,62.0,10.8
12,42,2,28.0,20.0,62.0,10.8
12,44,2,28.0,20.0,62.0,10.8
12,46,2,28.0,20.0,62.0,10.8
12,48,2,28.0,20.0,62.0,10.8
12,50,2,28.0,20.0,62.0,10.8
12,52,2,28.0,20.0,62.0,10.8
12,54,2,28.0,20.0,62.0,10.8
12,56,2,28.0,20.0,62.0,10.8
12,58,2,28.0,20.0,62.0,10.8
12,00,2,28.0,20.0,62.0,10.8
12,02,2,28.0,20.0,62.0,10.8
12,04,2,28.0,20.0,62.0,10.8
12,06,2,28.0,20.0,62.0,10.8
12,08,2,28.0,20.0,62.0,10.8
12,10,2,28.0,20.0,62.0,10.8
12,12,2,28.0,20.0,62.0,10.8
12,14,2,28.0,20.0,62.0,10.8
12,16,2,28.0,20.0,62.0,10.8
12,18,2,28.0,20.0,62.0,10.8
12,20,2,28.0,20.0,62.0,10.8
12,22,2,28.0,20.0,62.0,10.8
12,24,2,28.0,20.0,62.0,10.8
12,26,2,28.0,20.0,62.0,10.8
12,28,2,28.0,20.0,62.0,10.8
12,30,2,28.0,20.0,62.0,10.8
12,32,2,28.0,20.0,62.0,10.8
12,34,2,28.0,20.0,62.0,10.8
12,36,2,28.0,20.0,62.0,10.8
12,38,2,28.0,20.0,62.0,10.8
12,40,2,28.0,20.0,62.0,10.8
12,42,2,28.0,20.0,62.0,10.8
12,44,2,28.0,20.0,62.0,10.8
12,46,2,28.0,20.0,62.0,10.8
12,48,2,28.0,20.0,62.0,10.8
12,50,2,28.0,20.0,62.0,10.8
12,52,2,28.0,20.0,62.0,10.8
12,54,2,28.0,20.0,62.0,10.8
12,56,2,28.0,20.0,62.0,10.8
12,58,2,28.0,20.0,62.0,10.8
12,00,3,30.0,21.1,59.0,10.8
12,02,3,30.0,21.1,59.0,10.8
12,04,3,30.0,21.1,59.0,10.8
12,06,3,30.0,21.1,59.0,10.8
12,08,3,30.0,21.1,59.0,10.8
12,10,3,30.0,21.1,59.0,10.8
12,12,3,30.0,21.1,59.0,10.8
12,14,3,30.0,21.1,59.0,10.8
12,16,3,30.0,21.1,59.0,10.8
12,18,3,30.0,21.1,59.0,10.8
12,20,3,30.0,21.1,59.0,10.8
12,22,3,30.0,21.1,59.0,10.8
12,24,3,30.0,21.1,59.0,10.8
12,26,3,30.0,21.1,59.0,10.8
12,28,3,30.0,21.1,59.0,10.8
12,30,3,30.0,21.1,59.0,10.8
12,32,3,30.0,21.1,59.0,10.8
12,34,3,30.0,21.1,59.0,10.8
12,36,3,30.0,21.1,59.0,10.8
12,38,3,30.0,21.1,59.0,10.8
12,40,3,30.0,21.1,59.0,10.8
12,42,3,30.0,21.1,59.0,10.8
12,44,3,30.0,21.1,59.0,10.8
12,46,3,30.0,21.1,59.0,10.8
12,48,3,30.0,21.1,59.0,10.8
12,50,3,30.0,21.1,59.0,10.8
12,52,3,30.0,21.1,59.0,10.8
12,54,3,30.0,21.1,59.0,10.8
12,56,3,30.0,21.1,59.0,10.8
12,58,3,30.0,21.1,59.0,10.8
12,00,3,30.0,21.1,59.0,10.8
12,02,3,30.0,21.1,59.0,10.8
12,04,3,30.0,21.1,59.0,10.8
12,06,3,30.0,21.1,59.0,10.8
12,08,3,30.0,21.1,59.0,10.8
12,10,3,30.0,21.1,59.0,10.8
12,12,3,30.0,21.1,59.0,10.8
12,14,3,30.0,21.1,59.0,10.8
12,16,3,30.0,21.1,59.0,10.8
12,18,3,30.0,21.1,59.0,10.8
12,20,3,30.0,21.1,59.0,10.8
12,22,3,30.0,21.1,59.0,10.8
12,24,3,30.0,21.1,59.0,10.8
12,26,3,30.0,21.1,59.0,10.8
12,28,3,30.0,21.1,59.0,10.8
12,30,3,30.0,21.1,59.0,10.8
12,32,3,30.0,21.1,59.0,10.8
12,34,3,30.0,21.1,59.0,10.8
12,36,3,30.0,21.1,59.0,10.8
12,38,3,30.0,21.1,59.0,10.8
12,40,3,30.0,21.1,59.0,10.8
12,42,3,30.0,21.1,59.0,10.8
12,44,3,30.0,21.1,59.0,10.8
12,46,3,30.0,21.1,59.0,10.8
12,48,3,30.0,21.1,59.0,10.8
12,50,3,30.0,21.1,59.0,10.8
12,52,3,30.0,21.1,59.0,10.8
12,54,3,30.0,21.1,59.0,10.8
12,56,3,30.0,21.1,59.0,10.8
12,58,3,30.0,21.1,59.0,10.8
12,00,4,30.0,21.9,62.0,10.8
12,02,4,30.0,21.9,62.0,10.8
12,04,4,30.0,21.9,62.0,10.8
12,06,4,30.0,21.9,62.0,10.8
12,08,4,30.0,21.9,62.0,10.8
12,10,4,30.0,21.9,62.0,10.8
12,12,4,30.0,21.9,62.0,10.8
12,14,4,30.0,21.9,62.0,10.8
12,16,4,30.0,21.9,62.0,10.8
12,18,4,30.0,21.9,62.0,10.8
12,20,4,30.0,21.9,62.0,10.8
12,22,4,30.0,21.9,62.0,10.8
12,24,4,30.0,21.9,62.0,10.8
12,26,4,30.0,21.9,62.0,10.8
12,28,4,30.0,21.9,62.0,10.8
12,30,4,30.0,21.9,62.0,10.8
12,32,4,30.0,21.9,62.0,10.8
12,34,4,30.0,21.9,62.0,10.8
12,36,4,30.0,21.9,62.0,10.8
12,38,4,30.0,21.9,62.0,10.8
12,40,4,30.0,21.9,62.0,10.8
12,42,4,30.0,21.9,62.0,10.8
12,44,4,30.0,21.9,62.0,10.8
12,46,4,30.0,21.9,62.0,10.8
12,48,4,30.0,21.9,62.0,10.8
12,50,4,30.0,21.9,62.0,10.8
12,52,4,30.0,21.9,62.0,10.8
12,54,4,30.0,21.9,62.0,10.8
12,56,4,30.0,21.9,62.0,10.8
12,58,4,30.0,21.9,62.0,10.8
12,00,4,30.0,21.9,62.0,10.8
12,02,4,30.0,21.9,62.0,10.8
12,04,4,30.0,21.9,62.0,10.8
12,06,4,30.0,21.9,62.0,10.8
12,08,4,30.0,21.9,62.0,10.8
12,10,4,30.0,21.9,62.0,10.8
12,12,4,30.0,21.9,62.0,10.8
12,14,4,30.0,21.9,62.0,10.8
12,16,4,30.0,21.9,62.0,10.8
12,18,4,30.0,21.9,62.0,10.8
12,20,4,30.0,21.9,62.0,10.8
12,22,4,30.0,21.9,62.0,10.8
12,24,4,30.0,21.9,62.0,10.8
12,26,4,30.0,21.9,62.0,10.8
12,28,4,30.0,21.9,62.0,10.8
12,30,4,30.0,21.9,62.0,10.8
12,32,4,30.0,21.9,62.0,10.8
12,34,4,30.0,21.9,62.0,10.8
12,36,4,30.0,21.9,62.0,10.8
12,38,4,30.0,21.9,62.0,10.8
12,40,4,30.0,21.9,62.0,10.8
12,42,4,30.0,21.9,62.0,10.8
12,44,4,30.0,21.9,62.0,10.8
12,46,4,30.0,21.9,62.0,10.8
12,48,4,30.0,21.9,62.0,10.8
12,50,4,30.0,21.9,62.0,10.8
12,52,4,30.0,21.9,62.0,10.8
12,54,4,30.0,21.9,62.0,10.8
12,56,4,30.0,21.9,62.0,10.8
12,58,4,30.0,21.9,62.0,10.8
12,00,5,28.0,22.9,74.0,14.4
12,02,5,28.0,22.9,74.0,14.4
12,04,5,28.0,22.9,74.0,14.4
12,06,5,28.0,22.9,74.0,14.4
12,08,5,28.0,22.9,74.0,14.4
12,10,5,28.0,22.9,74.0,14.4
12,12,5,28.0,22.9,74.0,14.4
12,14,5,28.0,22.9,74.0,14.4
12,16,5,28.0,22.9,74.0,14.4
12,18,5,28.0,22.9,74.0,14.4
12,20,5,28.0,22.9,74.0,14.4
12,22,5,28.0,22.9,74.0,14.4
12,24,5,28.0,22.9,74.0,14.4
12,26,5,28.0,22.9,74.0,14.4
12,28,5,28.0,22.9,74.0,14.4
12,30,5,28.0,22.9,74.0,14.4
12,32,5,28.0,22.9,74.0,14.4
12,34,5,28.0,22.9,74.0,14.4
12,36,5,28.0,22.9,74.0,14.4
12,38,5,28.0,22.9,74.0,14.4
12,40,5,28.0,22.9,74.0,14.4
12,42,5,28.0,22.9,74.0,14.4
12,44,5,28.0,22.9,74.0,14.4
12,46,5,28.0,22.9,74.0,14.4
12,48,5,28.0,22.9,74.0,14.4
12,50,5,28.0,22.9,74.0,14.4
12,52,5,28.0,22.9,74.0,14.4
12,54,5,28.0,22.9,74.0,14.4
12,56,5,28.0,22.9,74.0,14.4
12,58,5,28.0,22.9,74.0,14.4
12,00,5,28.0,22.9,74.0,14.4
12,02,5,28.0,22.9,74.0,14.4
12,04,5,28.0,22.9,74.0,14.4
12,06,5,28.0,22.9,74.0,14.4
12,08,5,28.0,22.9,74.0,14.4
12,10,5,28.0,22.9,74.0,14.4
12,12,5,28.0,22.9,74.0,14.4
12,14,5,28.0,22.9,74.0,14.4
12,16,5,28.0,22.9,74.0,14.4
12,18,5,28.0,22.9,74.0,14.4
12,20,5,28.0,22.9,74.0,14.4
12,22,5,28.0,22.9,74.0,14.4
12,24,5,28.0,22.9,74.0,14.4
12,26,5,28.0,22.9,74.0,14.4
12,28,5,28.0,22.9,74.0,14.4
12,30,5,28.0,22.9,74.0,14.4
12,32,5,28.0,22.9,74.0,14.4
12,34,5,28.0,22.9,74.0,14.4
12,36,5,28.0,22.9,74.0,14.4
12,38,5,28.0,22.9,74.0,14.4
12,40,5,28.0,22.9,74.0,14.4
12,42,5,28.0,22.9,74.0,14.4
